 TRAE YOUNG 2018-19 Panini Select SILVER PRIZM RC AUTO /199 PSA 10 GEM MINT Hot!!, 500.00
 Marvin Bagley III 2018-19 Panini Prizm Silver Rc Rookie PSA 10 Gem MT, 118.45
 2017 Prizm Mitchell Trubisky Silver Prizm Rookie RC PSA 10 Chicago Bears Tarheel, 49.99
 Jamal Murray 2016 Prizm Mosaic Silver Rookie Rc GEM MINT PSA 10 Denver Nuggets, 24.99
 2018 Panini Prizm Silver Josh Allen ROOKIE AUTO PSA 10 GEM MINT BILLS, 189.00
 Trae Young 2018 Prizm Silver Rookie Rc Phenoms GEM MINT PSA 10, 24.99
 Deshaun Watson 2017 SILVER Prizm Rookie Rc GEM MINT PSA 10 Houston Texans, 159.99
 2017 Panini Prizm Silver #269 Patrick Mahomes Chiefs RC Rookie PSA 10 GEM MINT , 1299.99
 2017 Patrick Mahomes II Select #247 PRIZM Silver BGS 9.5 GEM MINT! PSA 10 equiv., 499.99
 2018-19 Panini DEANDRE AYTON Rookie Rc SILVER PRIZM #279 PSA 10 GEM MINT Suns, 189.99
 Saquon Barkley 2018 Panini Select Silver Prizm Rookie RC PSA 10 GMT Giants!, 59.99
LUKA DONCIC 2018 PANINI PRIZM SILVER PRIZM ROOKIE RC PSA 10 GEM MINT HOT, 1600.00
 2017-18 Select De’Aaron Fox Silver Prizm Rookie RC PSA 10 Level 3 Kings, 99.99
 HOT 2018-19 Panini Prizm MARVIN BAGLEY SILVER ROOKIE RC Kings PSA 10, 115.51
 HOT 2018-19 Panini Prizm SILVER DeAndre Ayton ROOKIE RC Suns PSA 10, 150.00
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Suns RC Rookie PSA 10 GEM MINT, 163.39
 AB 2018-19 Panini Prizm #78 Rookie RC Trae Young Hawks Silver Parallel PSA 10!, 425.00
 PSA 10 2018 Panini Prizm #184 Shai Gilgeous-Alexander Silver Prizm RC Rookie, 290.00
 2018 Panini Prizm Deandre Ayton Silver Rookie PSA 10 Suns, 189.99
 LAMAR JACKSON 2018 PANINI PRIZM ROOKIE INTRODUCTION SILVER PRIZM PSA 10 GEM MINT, 108.50
 MARVIN BAGLEY III 2018-19 SELECT PRIZM SILVER COURTSIDE #219 RC ROOKIE PSA 10 SP, 299.95
 JAXSON HAYES 2019-20 PANINI PRIZM INSTANT IMPACT SILVER PRIZM RC PSA 10 GEMMINT, 26.00
 JAXSON HAYES 2019-20 PANINI PRIZM SILVER PRIZM RC PSA 10 GEM MINT PELICANS, 158.49
 JORDAN POOLE 2019-20 PANINI PRIZM EMERGENT SILVER PRIZM RC PSA 10 GEM MINT SSP, 13.00
 MATISSE THYBULLE 2019-20 PANINI PRIZM SILVER PRIZM RC PSA 10 GEM MINT SSP 76ERS, 93.00
 KELDON JOHNSON 2019-20 PANINI PRIZM SILVER PRIZM RC PSA 10 GEM MINT SSP SPURS, 79.00
 JORDAN POOLE 2019-20 PANINI PRIZM SILVER PRIZM RC PSA 10 GEM MINT SSP WARRIORS, 69.99
 CARSEN EDWARDS 2019-20 PANINI PRIZM SILVER PRIZM RC PSA 10 GEM MINT SSP CELTICS, 76.09
 JARRETT CULVER 2019-20 PANINI PRIZM SILVER PRIZM RC PSA 10 GEM MINT SSP T WOLVES, 200.00
 JARRETT CULVER 2019-20 PANINI PRIZM SILVER PRIZM RC PSA 10 GEM MINT SSP T WOLVES, 201.00
 DAK PRESCOTT 2016 PANINI PRIZM #231 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 64.00
 2018-19 Panini SVI MYKHAILIUK Rookie Rc SILVER PRIZM #274 PSA 10 GEM MINT, 29.99
 2018 Panini Prizm Deandre Ayton RC Silver Prizm PSA 10 Phoenix Suns, 149.99
 2017 Panini Prizm Silver #269 Patrick Mahomes Chiefs RC Rookie PSA 10 GEM MINT , 1299.99
 2013-14 PANINI SELECT GIANNIS ANTETOKOUNMPO PRIZM SILVER ROOKIE PSA 10 RC #178, 2325.02
 SAQUON BARKLEY giants 2018 PANINI SELECT silver prizm RC #17 PSA 10 GEM MINT, 27.85
 LAMAR JACKSON ravens 2018 PANINI SELECT silver prizm RC #70 PSA 10 GEM MINT, 153.52
 LAMAR JACKSON ravens 2018 PANINI SELECT silver prizm RC #70 PSA 10 GEM MINT, 157.50
 JOSH ALLEN bills 2018 PANINI SELECT RC #139 silver prizm RC PSA 10 GEM MINT, 36.08
 PSA 10 2018-19 Panini Prizm DEANDRE AYTON Silver Rookie Refractor SUNS RC! , 143.45
 DeAndre Ayton 2018-19 Panini Prizm Silver RC Rookie #279 PSA 10 Gem Mint! Qty!, 139.99
 2018 Panini Prizm #279 DeAndre Ayton. Silver Prizm. Rookie  RC. PSA 10 Gem MINT., 145.00
 2017 PANINI PRIZM SILVER PATRICK MAHOMES ROOKIE AUTOGRAPHED CARD AUTO PSA 10/10, 2750.00
 2018 Panini Prizm Silver Prizms Jaren Jackson Jr. ROOKIE RC #66 PSA 10, 139.50
 DeAnde Ayton 2018 Panini Silver Prizm Rookie RC#279 PSA 10, 185.00
 Anfernee Simons 2018-19 Panini Prizm Rookie RC Silver Prizm Auto PSA10 Gem Mint, 159.50
 Svi Mykhailiuk 2018 Prizm Silver Rookie Psa 10, 22.99
 2018 Panini Prizm Silver Prizm #217 Kevin Knox NY Knicks RC PSA 10 GEM MINT, 49.99
 2016-17 Panini Prizm Kris Dunn Silver Holo Rookie RC PSA 10 Gem Mt Chicago Bulls, 24.99
 2018 Select Sam Darnold Silver Prizm Rookie Lot (2) PSA 10 Gem PREMIER LEVEL, 129.99
 Patrick Mahomes 2017 Panini Select Silver Prizm Refractor #103 PSA 10! , 410.00
 (2) Lot Of 2 Trae Young 2018 Prizm Silver Rookie Rc Phenoms GEM MINT PSA 10, 47.00
 🔥🔥2016 PRIZM EZEKIEL ELLIOTT PRIZM SILVER Refractor ROOKIE #238 PSA 10 COWBOYS, 49.95
 2019-20 Prizm Ja Morant Silver Refractor RC #249 SP Memphis Grizzles PSA 10???, 365.00
 PATRICK MAHOMES 2017 PANINI PRIZM ROOKIE INSTANT IMPACT SILVER REFRACTOR PSA 10, 149.99
 2018-19 Panini SILVER Prizm Michael Porter Jr Rookie RC GEM MINT PSA 10, 209.99
 2018 PANINI PRIZM MICHAEL PORTER JR. SILVER PSA 10 RC, 219.99
 MICHAEL PORTER JR 2018/19 PANINI PRIZM RC ROOKIE SILVER PRIZMS PSA 10 GEM MINT, 229.00
 JAREN JACKSON JR 2018 PRIZM SILVER REFRACTOR RC #66 PSA 10 GEM MINT ROOKIE, 149.99
 2017 Panini Select Davin Cook Silver Prizm PSA 10 Rookie Card! Minnesota Vikings, 39.99
 2016-17 Panini Prizm PSA 10 BRANDON INGRAM Rookie Silver Refractor Prizms RC!, 395.00
JAREN JACKSON JR 2018 19 PANINI PRIZM SILVER PRIZM ROOKIE #66 PSA 10, 179.85
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 115.50
 Luka Doncic 2018-19 Panini Fast Break Prizm RC Silver Refractor PSA 10? RARE, 359.00
 2018-19 Panini Prizm Silver #68 Kevin Huerter Atlanta Hawks RC Rookie PSA 10, 17.50
 LONZO BALL 2017/18 PANINI PRIZM SILVER RC BGS TRUE GEM MINT #289 PSA 10 ? ROOKIE, 194.99
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 150.00
 2017-18 Prizm De'Aaron Fox PSA 10 Silver RC Rookie Kings, 274.95
 2018-19 Landry Shamet Silver Prizm Rookie RC BGS 9.5 PSA 10? *Clean, 24.86
 COLLIN SEXTON Silver Prizm Rookie RC GRADE PSA 10 2018-19 Panini Prizm Mint CAVS, 94.99
 2017 Panini Prizm Kareem Hunt Silver Prizm Rookie Card PSA 10 GEM MINT!, 24.99
 Michael Porter Jr Panini Prizm Silver Rookie PSA 10 2018-19 Prizm Nuggets Silver, 200.00
 TRAE YOUNG 2018-19 Panini Select SILVER PRIZM RC Rookie AUTO /199 PSA 10 GEM MT, 349.99
 2019-20 Prizm Cam Reddish RC Rookie #256 Silver Refractor HOT!!!! psa 10???, 29.99
 AB 2018-19 Panini Prizm #78 Rookie RC Trae Young Hawks Silver Parallel PSA 10!, 435.00
 DESHAUN WATSON 2017 PANINI PRIZM RC ROOKIE SILVER PRIZMS TEXANS PSA 10 GEM MINT, 177.39
 (2) 2018-19 Panini Prizm Silver #32 Michael Porter Jr. Nuggets RC Rookie PSA 10, 425.00
 2017-18 Panini Prizm Silver Prizms #117 Donovan Mitchell PSA 10 GEM MT Utah Jazz, 320.00
 2016-17 Panini Prizm Silver #131 Brandon Ingram Lakers RC Rookie PSA 10 GEM MINT, 400.00
 2018-19 Panini Select Silver Prizm Trae Young Rookie RC #45  Graded PSA 10, 170.00
 2018-19 Prizm Josh Okogie RC Rookie Silver PSA 10 Timberwolves, 35.00
 TRAE YOUNG 2 Card Lot 2018-19 Panini Prizm Silver Rookie RC PSA 10 GEM MINT HOT!, 815.00
 2019-20 Panini Prizm Daniel Jones RC Silver Prizm Giants ROY Rookie PSA 10, 115.00
 Kevin Huerter Silver Prizm 2018 Rookie RY RC Hawks PSA 10, 77.00
 2017 Donruss Optic PATRICK MAHOMES Holo Silver Prizm Rookie PSA 10 Gem Mint, 679.00
 2016 Panini Prizm Derrick Henry Silver RC Mint Great Centering Psa 10? Bgs ?, 34.88
 2017 PANINI PRIZM PATRICK MAHOMES II SILVER PRIZM ROOKIE #269 PSA 10 GEM MINT RC, 1425.00
 🔥2018 2019 Panini Prizm Silver Prizm Luka Doncic RC Refractor PSA 10🔥, 1275.00
 2019-20 Prizm Jarrett Culver RC Silver Refractor Timberwolves PSA 10?, 38.50
 2019 Panini PRIZM DP #11 SILVER CRUSADE JA MORANT Rookie PSA 10 GEM MT Rc, 109.99
 2016-17 Brandon Ingram Panini Silver Prizm RC 🔥.5 From Gem ! PSA 10? Pelicans, 219.00
 PATRICK MAHOMES 2017 PANINI PRIZM #269 SILVER ROOKIE PSA 10 GEM MINT, 1399.99
 JA MORANT 2019 PRIZM DRAFT PICKS SILVER REFRACTOR ROOKIE RC #2 PSA 10 *ON FIRE*, 199.99
 Trae Young 2018-19 Panini Prizm SILVER PRIZM PSA 10 RC Rookie Card #78, 600.00
 2019 Panini Prizm Draft Picks Red Silver ZION WILLIAMSON #64 PSA 10 - GEM MINT, 120.99
 2018-19 Panini Prizm Luka Doncic Mavericks RC Silver Emergent #3 PSA 10 Gem Mint, 104.99
 2016-17 Panini Prizm PSA 10 BRANDON INGRAM Rookie Silver Refractor Prizms RC!, 389.95
 2018-19 Prizm DEVONTE' GRAHAM Silver Prizm Rookie PSA 10 GEM MT #288 HOT SP , 199.99
 YOGI FERRELL 2016-17 PANINI PRIZM SILVER PRIZMS RARE ROOKIE RC 37 PSA 10 POP 1/1, 54.99
 2019-20 Panini Prizm Silver PSA 10 💎 Ja Morant Memphis Grizzlies RC Rookie, 101.00
 2018-19 Panini Prizm Silver #184 Shai Gilgeous-Alexander RC Rookie PSA 10, 299.99
 Jaren Jackson Jr - 2018-19 Prizm SILVER Refractor Rookie RC PSA 10, 174.95
 JORDAN HOWARD - 2016 PANINI PRIZM - ROOKIE - #212 - SILVER - PSA 10 - , 9.95
 DeAndre Ayton 2018-19 Panini Prizm Silver RC Rookie #279 PSA 10 Gem Mint! Qty!, 135.00
 2014 Panini Prizm Bojan Bogdanovic #293 Silver Rookie Nets RC PSA 10 Gem Mint, 59.95
 2017 Panini Prizm Silver #279 Deshaun Watson Houston Texans RC Rookie PSA 10, 199.99
 Luka Doncic 2018-19 Select Rookie Auto Silver Prizm 41/199 PSA 10/10 GEM MINT! , 2450.00
 2018-19 Optic Contenders Stephen Curry Silver Prizm PSA 10 POP 4. qty 2, 24.95
 2018 Panini Prizm #32 Michael Porter Jr. Rookie Silver PSA 10, 199.99
 Trae Young 2018-19 Panini Prizm Silver Rookie RC #78 PSA 10 GEM MINT, 430.55
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 130.00
PSA 10 2018-19 Panini Prizm MICHAEL PORTER JR Silver Rookie Refractor RC, 197.95
 2017 Panini Select Silver Prizm #247 Patrick Mahomes RC BGS 9.5 Gem MINT PSA 10?, 599.99
 2018-19 PANINI PRIZM MICHAEL PORTER JR. SILVER PSA 10 RC , 185.00
 2018-19 PANINI PRIZM MICHAEL PORTER JR. SILVER PSA 10 RC , 185.00
 2018 Prizm~YUTA WATANABE #146 RC~Silver Prizm Rookie Card~PSA 10 Gem Mint, 28.99
 2018-19 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10 GEM MINT, 1337.00
 2018-19 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10 GEM MINT, 1400.00
 2018-19 Panini Prizm DeAndre Ayton Silver Prizm Rookie Rc PSA 10 GEM MINT Suns, 139.95
 2017 Panini Prizm DESHAUN WATSON #279 ROOKIE PRIZM SILVER PSA 10 GEM MINT TEXANS, 180.00
 2018 Panini National VIP Josh Allen #10 Silver Prizm /99 Rookie RC PSA 10 Gem, 125.00
 2017-18 Panini Prizm Silver Donovan Mitchell Jazz RC Rookie PSA 10 GEM MINT, 227.50
 PSA 10 DALVIN COOK 2017 PANINI PRIZM SILVER #231 VIKINGS ROOKIE RC 6477, 29.56
 A.J. Brown 2019 Panini Prizm Rookie Pink Parallel Silver Rc #344 Psa 10 ?, 24.99
 2018-19 Panini Prizm Silver Freshman Phenoms Troy Brown Jr. RC Rookie PSA 10, 8.50
 2018-19 PANINI PRIZM SILVER MITCHELL ROBINSON KNICKS GEM ROOKIE RC PSA 10 PMJS, 47.00
 2018-19 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10 GEM MINT, 1475.00
 2018-19 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10 HOT CARD, 1500.00
 2018-19 Panini Prizm Silver #251 Lonnie Walker IV Spurs RC Rookie PSA 10, 82.00
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 133.50
 2018 Select Prizm Silver #207 Josh Allen Rookie PSA 10 Gem Mint RC BILLS, 54.98
 2018 Select Prizm Silver #18 Sam Darnold Rookie PSA 10 Gem Mint RC, 22.50
 2019 Panini Prizm Draft Picks Prizms Silver #116 Daniel Jones Rookie PSA 10 RC, 25.05
 2018 Select Prizm Silver #24 Josh Allen Rookie PSA 10 Gem Mint RC BILLS, 41.00
 2018-19 Panini Prizm Prizms Silver #227 Mitchell Robinson Rookie PSA 10 RC, 61.00
 2018-19 Panini Prizm Prizms Silver #278 Miles Bridges Rookie PSA 10 Gem Mint RC, 32.00
 Deshaun Watson 2017 Prizm Rookie Silver RC #279 PSA 10 Texans PMJS, 184.28
 2018-19 Panini Prizm MICHAEL PORTER JR SILVER Luck of the Lottery ROOKIE PSA 10, 99.99
 SHAI GILGEOUS-ALEXANDER 2018-19 PRIZM LUCK OF THE LOTTERY SILVER PRIZM PSA 10, 40.00
 2018-19 Panini Prizm Silver #61 Anfernee Simons Trail Blazers RC Rookie PSA 10, 93.00
 DEANDRE AYTON 2018-19 Panini Prizm SILVER REFRACTOR Rookie RC GEM MINT PSA 10, 149.99
 2019-20 Prizm Darius Garland Luck Of The Lottery Silver Disco Prizm RC PSA 10??, 4.50
 KEVIN HUERTER 2018-19 PANINI PRIZM ROOKIE SILVER #68 PSA 10 GEM MINT HAWKS 725, 44.00
 JOSH HART 2017-18 PANINI PRIZM SILVER PRIZMS ROOKIE CARD #282 PSA 10 GEM MINT, 12.50
 PSA 10 2018-19 Panini Prizm DEANDRE AYTON Silver Rookie Refractor SUNS RC! , 132.45
 Kevin Knox 2018 Panini Prizm SILVER PRIZM Rookie #217 PSA 10, 30.00
 Patrick McCaw 2016 Panini Prizm SILVER PRIZM #290 ROOKIE PSA 10 , 6.50
 JOEL EMBIID 2018-19 PANINI PRIZM SILVER PRIZMS #259 PSA 10 GEM MINT, 14.50
 YAO MING 2018-19 PANINI PRIZM SILVER PRIZMS #135 PSA 10 GEM MINT, 20.50
 2019-20 Panini Prizm Silver Zion Williamson Rookie RC #248 PSA 10 GEM MINT, 1684.99
 TRAE YOUNG 2018-19 Panini Prizm Silver Rookie RC PSA 10 GEM MINT 🔥, 499.99
 Jarrett Allen 2017-18 Panini Prizm Silver RC PSA 10, 40.00
 2019-20 Panini Prizm draft Picks ZION WILLIAMSON rookie silver PSA 10 GEM MINT, 122.50
 2019-20 Panini Prizm Draft Picks ZION WILLIAMSON rookie silver PSA 10 POP 2 🔥, 113.00
 2019-20 Panini Prizm Draft Picks COBY WHITE rookie silver prizm PSA 10/POP 6, 10.50
 2019-20 Panini Prizm Draft Picks TYLER HERRO rookie silver prizm PSA 10 POP 6 , 31.00
 2018-19 Panini Prizm Silver #78 Trae Young Hawks RC Rookie PSA 10 GEM MINT, 425.00
 2018-19 PRIZM MITCHELL ROBINSON ROOKIE SILVER PRIZM PSA 10 GEM MINT BIN STEAL!!!, 49.99
 KAREEM HUNT 2017 PANINI PRIZM SILVER PRIZMS ROOKIE CARD #253 PSA 10, 11.50
 COOPER KUPP 2017 PANINI PRIZM SILVER PRIZMS ROOKIE CARD #203 PSA 10, 18.52
 ADAM THIELEN 2016 PANINI SELECT SILVER PRIZMS ROOKIE CARD #104 PSA 10 , 66.34
JALEN RAMSEY 2016 PANINI PRIZM SILVER PRIZMS ROOKIE CARD #291 PSA 10 , 18.50
 MARCUS MARIOTTA 2015 PANINI PRIZM SILVER PRIZMS ROOKIE CARD #264 PSA 10 , 10.50
 2018-19 PANINI PRIZM DEANDRE AYTON SILVER PRIZM ROOKIE RC PSA 10 GEM MINT SUNS, 129.99
 MELVIN GORDON 2015 PANINI PRIZM SILVER PRIZMS ROOKIE CARD #270 PSA 10 GEM MINT, 21.50
 TYLER LOCKETT 2015 PANINI PRIZM SILVER PRIZMS ROOKIE CARD #298 PSA 10 GEM MINT, 12.38
 ZION WILLIAMSON 2019 PANINI PRIZM DP #64 SILVER REFRACTOR ROOKIE RC PSA 10 , 400.00
 Jaren Jackson Jr 2018 Panini Prizm Silver Rookie Card PSA 10! Grizzlies!, 156.99
 2018-19 Panini Prizm Silver Prizm #288 Devonte Graham PSA 10 GEM MINT 🔥🔥, 157.50
 2017 Panini Prizm Silver #279 Deshaun Watson Texans RC Rookie PSA 10 GEM MINT, 167.99
 LUKA DONCIC 2018-19 Panini Prizm SILVER Refractor RC Rookie PSA 10 GEM MINT!!!, 1499.99
 2017 Prizm Silver DALVIN COOK Rookie PSA 10, 31.07
 2016 Prizm JARED GOFF Silver/Rookie Prizm PSA 10, 30.00
 2016 Panini Prizm Ezekiel Elliott Silver Prizm PSA 10 Rookie, 32.00
 2019-20 PANINI PRIZM NBA KEVIN PORTER JR RC ROOKIE SILVER PRIZM CAVS PSA 10?, 20.00
 2018 Select Silver Prizm #33 Nick Chubb Cleveland Browns RC Rookie PSA 10, 34.99
 2X Trae Young 2018 Prizm RC + 2019 National Silver Pack /99 - PSA 10 / GMA 10, 49.99
 2018-19 Panini Prizm Silver #78 Trae Young Hawks RC Rookie PSA 10 GEM MINT, 399.00
 2018-19 Prizm Zhaire Smith Silver Autograph Auto Rookie Rc #RSZSM PSA 10 - POP 3, 39.99
 2014 Panini Prizm SILVER Prizm Zach LaVine 262 PSA 10 GEM MINT Rookie Card RC, 299.99
 2018-19 Panini Prizm Silver Michael Porter Jr. Denver Nuggets RC Rookie PSA 10, 325.00
 PSA 10 MICHAEL PORTER JR. MPJ 2018-19 Prizm SILVER Rookie #32 - NUGGETS RC , 299.99
 2018 PANINI PRIZM JAREN JACKSON JR #66 SILVER PRIZM PSA 10 GEM MT ROOKIE!!, 160.00
 Collin Sexton Prizm Silver Holo Rookie Psa 10 Cleveland Cavaliers, 104.99
 2017-18 Panini MARKELLE FULTZ Mosaic SILVER PRIZM Rookie Rc #88 PSA 10 GEM, 28.99
 2019-20 Panini Prizm Zion Williamson Silver Prizm BGS 9.5 (PSA 10 Potential), 999.00
 2018-19 Panini Prizm Jaren Jackson Jr Rookie Silver Prizm RC-Grizzles PSA 10?🔥, 60.00
 2016 Carson Wentz Panini Prizm Silver Rookie PSA 10 GEM MINT Philadelphia Eagles, 106.56
 2018-19 Panini Prizm Silver #78 Trae Young Hawks RC Rookie PSA 10 GEM MINT, 425.00
 2018 PANINI PRIZM 68 KEVIN HUERTER SILVER PRIZM GEM MINT PSA 10! ROOKIE, 62.99
 Collin Sexton Cavaliers 2018 Panini Prizm Rookie Auto PSA 10 & Silver PSA 9 RC, 90.00
 2017-18 Panini Donruss Optic Holo Silver Prizm Lauri Markkanen Rookie RC PSA 10, 59.99
 (1) Michael Porter Jr Panini Prizm Silver RC Rookie PSA 10, 199.00
 2018 19 Prizm (2x) PSA 10 LUKA DONCIC ROOKIE RC INVEST NON SILVER MAVERICKS, 499.99
 MARKELLE FULTZ PSA 10 2017-18 MOSAIC SILVER PRIZM ROOKIE RC #88 PSA 10 GEM MINT, 20.00
 2017 PANINI PRIZM SILVER REFRACTOR #117 DONOVAN MITCHELL RC PSA 10 GEM MINT, 399.99
 PATRICK MAHOMES 2017 PANINI PRIZM #269 SILVER ROOKIE PSA 10 GEM MINT KC CHIEFS!, 1700.00
 2017 PANINI PRIZM SILVER MARKELLE FULTZ RC #1 PSA 10 GEM MINT ROOKIE, 129.50
 Shai Gilgeous-Alexander 2018-19 Prizm Silver Rookie RC Auto PSA 10 GEM - LOW POP, 598.00
 2018-19 PANINI PRIZM MICHAEL PORTER JR. SILVER PSA 10 RC , 185.00
 2018-19 PANINI PRIZM MICHAEL PORTER JR. SILVER PSA 10 RC , 185.00
 LOT (2) MICHAEL PORTER JR. 2018-19 Prizm Rookie RC Silver PSA 10 + BGS 9.5+, 333.33
 COLLIN SEXTON 2018-19 PANINI PRIZM RC SILVER PSA 10 CAVS, 105.00
 2018-19 Panini Prizm Silver #181 Marvin Bagley III Kings RC Rookie PSA 10 , 107.50
 2019-20 Prizm Zion Williamson #248 SILVER REFRACTOR RC ROOKIE Pelicans PSA 10?, 599.99
 2018-19 Panini Prizm Silver #114 Aaron Holiday Indiana Pacers RC Rookie PSA 10, 34.00
 2017-18 Panini Select Silver Prizm #68 Markelle Fultz 76ers RC Rookie PSA 10 , 15.49
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 125.00
 2018-19 Panini Prizm Silver #181 Marvin Bagley III Kings RC Rookie PSA 10, 108.50
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 122.50
 2014-15 Panini Prizm Silver #254 Aaron Gordon Magic RC Rookie PSA 10 GEM MINT, 47.99
2018 Panini Silver Prizm #199 Landry Shamet 76ers RC Rookie PSA 10 GEM MINT, 34.11
 MILES BRIDGES 2018/19 PANINI PRIZM RC ROOKIE SILVER PRIZMS PSA 10 GEM MINT $300+, 38.00
 2018 Panini Prizm Silver Baker Mayfield Browns RC Rookie AUTO PSA 10 GEM MINT, 429.00
 2018-19 Panini Prizm Silver #78 Trae Young Atlanta Hawks RC Rookie PSA 10 , 496.00
 2018-19 Panini Prizm Silver #78 Trae Young Atlanta Hawks RC Rookie PSA 10 , 430.00
 PSA 10 2018-19 Panini Prizm MICHAEL PORTER JR Silver Rookie Refractor RC, 197.95
 BAKER MAYFIELD 2018 PANINI PRIZM INSTANT IMPACT SILVER ROOKIE PSA 10, 24.00
 2018-19 PANINI PRIZM MICHAEL PORTER JR. SILVER PSA 10 RC , 180.00
 MICHAEL PORTER JR. 2018-19 PANINI PRIZM SILVER PRIZMS RC #32 GEM PSA 10 NUGGETS , 199.95
 2018 Panini Select Josh Rosen Rookie RC Silver Prizm PSA 10 Cardinals, 23.00
 MICHAEL PORTER JR 2018/19 PANINI PRIZM RC ROOKIE SILVER PRIZMS PSA 10 GEM MINT, 178.50
 2018 Panini Prizm Silver #181 Marvin Bagley III PSA 10 GEM MT Sacramento Kings, 121.50
 PSA 10 2018-19 Panini Prizm DEANDRE AYTON Silver Rookie Refractor SUNS RC! , 122.95
 Luka Doncic RC 2018-19 Panini Prizm Freshman Phenoms SILVER ROOKIE SP PSA 10 GEM, 92.00
 2018-19 PANINI PRIZM MICHAEL PORTER JR SILVER PRIZM ROOKIE PSA 10 , 147.50
 2018-19 Panini Prizm Silver #251 Lonnie Walker IV Spurs RC Rookie PSA 10, 89.99
 RJ BARRETT 2019-20 Prizm Draft Picks Silver Rookie Rc Refractor Psa 10 ?, 13.49
 2019-20 Panini Prizm Draft Picks Ja Morant Silver Rookie Card PSA 10 GEM MINT, 113.50
 2017 Select Silver Prizm #277 Deshaun Watson Houston Texans RC Rookie PSA 10, 99.99
 2018 Panini Prizm Silver #280 Luka Doncic PSA 10 GEM MT Dallas Mavericks Rookie, 1350.00
 Deshaun Watson RC PSA 10 Gem mint 2017 Prizm Silver Illumination 279 195 rookie, 99.00
 2018 Panini Prizm SILVER Trae Young RC Rookie PSA 10 Gem Mnt, 425.00
 PSA 10 2018-19 Panini Prizm TRAE YOUNG Silver Rookie Refractor RC! , 424.95
 2014 PANINI PRIZM JIMMY GAROPPOLO SILVER ROOKIE PSA 10 RC 49ERS VARIATION GEM, 150.00
 2018 PRIZM ROQUAN SMITH ROOKIE RC AUTOGRAPH AUTO SILVER PSA 10 #RS BEARS, 19.99
 PATRICK MAHOMES 2017 PANINI PRIZM ROOKIE INSTANT IMPACT SILVER REFRACTOR PSA 10, 149.99
 JAREN JACKSON JR 2018-19 PANINI PRIZM ROOKIE RC SILVER #66 PSA 10, 149.99
 Michael Porter Jr 2018-19 Panini Select Courtside SILVER PRIZM PSA 10 RC #231, 150.00
 Shai gilgeous alexander Prizm Silver Rookie Card. Regrade Psa 10 ? Mint 🔥, 79.99
 (x2) ROBERT WILLIAMS 2018-19 PANINI PRIZM #138 SILVER ROOKIE PSA 10 CELTICS LOT, 49.99
 2017 Panini Prizm Silver Patrick Mahomes II ROOKIE RC #269 PSA 10 GEM MT, 1459.00
 Baker Mayfield 2018 Prizm Rookie Silver Auto PSA 10 💎, 499.99
 2018 PRIZM KEVIN HUERTER SILVER SP RC #68 PSA 10 GEM MINT SSP ROOKIE RARE HAWKS, 74.99
 2019-20 Prizm Darius Garland Luck Of The Lottery Silver Disco Prizm RC PSA 10??, 6.00
 Troy Brown Jr. 2018-19 Panini Threads RC Dazzle Rookie Silver Prizm #121 PSA 10, 19.00
 Carson Wentz 2016 Prizm Silver Refractor Rookie #218 PSA 10 0987, 69.99
 Carson Wentz 2016 Prizm Silver Refractor Rookie #218 PSA 10 9084, 69.99
 2018 Panini Select #143 Baker Mayfield Silver Prizm PSA 10 Cleveland Browns, 114.99
 MELVIN GORDON 2015 PANINI PRIZM SILVER PRIZMS ROOKIE RC #270 PSA 10 GEM MT POP 6, 49.99
 PSA 10 2018-19 Panini Prizm LONNIE WALKER IV Silver Rookie Refractor RC! , 94.95
 2018-19 Panini Donruss Optic Silver Prizm Shai Gilgeous-Alexander RC Auto PSA 10, 229.00
 PATRICK MAHOMES 2017 PANINI PRIZM ROOKIE SILVER REFRACTOR PSA 10 GEM CHIEFS RC, 1300.00
 KEVIN HUERTER 2018-19 Panini Prizm SILVER REFRACTOR RC Hawks GEM MINT PSA 10 #68, 59.99
 2018 PANINI PRIZM 68 KEVIN HUERTER SILVER PRIZM GEM MINT PSA 10! ROOKIE, 62.99
 2018 Panini Prizm Kevin Huerter RC Silver Refractor PSA 10 Gem Mint Rookie Hawks, 54.99
 Luka Doncic RC 2018-19 Panini Prizm Fast Break Rookie Silver PSA 10, 799.99
